total.pckts,tcp.pct,udp.pct,other.pct,ip.src.unique,ip.dest.unique,eth.src.unique,eth.dest.unique,pkt.length.mean,pkt.length.std,pkt.length.var,pkt.length.min,pkt.length.max,pkt.length.pquartil,pkt.length.med,pkt.length.tquartil,pkt.delta.mean,pkt.delta.std,pkt.delta.var,pkt.delta.min,pkt.delta.max,pkt.delta.pquartil,pkt.delta.med,pkt.delta.tquartil,ttl.mean,ttl.std,ttl.var,ttl.min,ttl.max,ttl.pquartil,ttl.med,ttl.tquartil,tcp.flag.res.count,tcp.flag.ae.count,tcp.flag.cwr.count,tcp.flag.ece.count,tcp.flag.urg.count,tcp.flag.ack.count,tcp.flag.push.count,tcp.flag.reset.count,tcp.flag.syn.count,tcp.flag.fyn.count,dest.port.entropy,src.port.entropy,tcp.seq.entropy,label
4814,23.348566680515166,76.5267968425426,0.12463647694225177,230,224,2,2,802.382010801828,695.7164509429397,484021.38011263986,60.0,1514.0,62.0,1444.0,1480.0,0.00020764624013294553,0.0002536696870093198,6.434831010740627e-08,0.0,0.004203,1.3e-05,0.000125,0.00030675,105.70745471541338,25.66308847910225,658.5941102862306,34.0,239.0,112.0,113.0,126.0,0,0,0,0,0,1111,328,7,17,57,0.5140506824769585,0.560364602742388,0.24968839199106083,0
5175,28.193236714975846,71.65217391304348,0.15458937198067632,224,226,2,2,837.6778743961353,694.128864520012,481814.8805598413,60.0,1514.0,62.0,1480.0,1480.0,0.00019309623188405798,0.00024275100227682186,5.892804910640157e-08,0.0,0.003113,9e-06,0.000102,0.000288,104.16768908212559,27.055417530435186,731.9956177461796,40.0,239.0,109.0,113.0,126.0,0,0,0,0,0,1406,299,34,42,43,0.5106145519844646,0.5504796125883867,0.2819988071906564,0
5011,26.00279385352225,73.8774695669527,0.11973657952504489,202,207,3,3,876.0778287766913,693.3944287789109,480795.83386163216,60.0,1514.0,62.0,1480.0,1480.0,0.0001994947116344043,0.00025106876641874354,6.303552547102959e-08,0.0,0.00233,9e-06,0.000107,0.000286,105.86670704450208,25.648263894174548,657.8334407852178,40.0,245.51,112.0,114.0,126.0,0,0,0,0,0,1293,217,9,12,12,0.507346950498806,0.5426553387216888,0.27405205664570426,0
9099,59.97362347510715,39.98241565007143,0.043960874821408945,197,189,5,5,947.10891306737,694.1813583681918,481887.7583059079,60.0,1514.0,62.0,1480.0,1514.0,0.00010988844928014068,0.00017677008134655566,3.12476616592679e-08,0.0,0.001964,6e-06,4.2e-05,0.00015,95.44803077261237,28.809081342358965,829.9631677906553,30.0,239.0,63.0,112.0,122.0,0,0,0,0,0,5436,199,4,39,13,0.549678567092336,0.4961134014859754,0.5873548638170368,0
14043,74.44278288115075,25.55009613330485,0.007120985544399345,218,227,5,5,969.5465356405326,693.369054648045,480760.6459435236,60.0,1514.0,62.0,1480.0,1514.0,7.117674286121198e-05,0.00010877246908207374,1.1831450030210687e-08,0.0,0.001618,6e-06,1.2e-05,0.000105,90.71256996368298,29.6189954999732,877.2848944274326,30.0,245.0,63.0,63.0,122.0,0,0,0,0,0,10435,286,12,26,78,0.49142722410304096,0.42169031104555743,0.6159663427879114,0
4954,25.656035526846992,74.2834073475979,0.060557125555106985,205,216,6,8,841.9584174404522,693.2213685580955,480555.86582555884,60.0,1514.0,62.0,1480.0,1480.0,0.00020173597093257973,0.0002494121320205311,6.220641159902681e-08,0.0,0.003117,9e-06,0.000114,0.000292,105.52177270892207,26.067743392453774,679.5272455748175,2.0,255.128,112.0,114.0,126.0,0,0,0,0,0,1247,227,9,43,22,0.5048030408474178,0.5444859782278884,0.2565985541495573,0
5194,26.318829418559876,73.62341162880246,0.05775895263765884,226,228,3,3,861.8263380824028,691.164714030766,477708.66192123055,60.0,1514.0,62.0,1480.0,1480.0,0.0001924599537928379,0.00022266757307141458,4.958084809751376e-08,0.0,0.002007,1e-05,0.000116,0.000294,106.39061089718906,25.99432729602762,675.7050515730066,40.0,245.0,112.0,114.0,126.0,0,0,0,0,0,1341,242,6,42,20,0.5010558799022685,0.5363475723784451,0.26120194926318213,0
4870,24.55852156057495,75.42094455852157,0.02053388090349076,231,239,5,5,848.7989733059549,695.570322812277,483818.0739771752,60.0,1514.0,62.0,1480.0,1480.0,0.00020526386036960986,0.00024596984803177253,6.050116614077328e-08,0.0,0.00219,1.1e-05,0.000116,0.000306,107.44396509240246,24.519721968250394,601.2167654003009,30.0,243.0,112.0,114.0,126.0,0,0,0,0,0,1190,233,5,13,19,0.49253543889120843,0.5366691122887673,0.24836315448938523,0
4869,19.059355103717397,80.87903060176627,0.06161429451632779,239,254,2,3,817.5978640377901,691.9174877866944,478749.8099050505,60.0,1514.0,62.0,1444.0,1480.0,0.00020532388580817417,0.0002363508866607542,5.5861741625324675e-08,0.0,0.002112,1.3e-05,0.000127,0.000309,110.7600809201068,24.333393225814422,592.1140258821113,2.0,245.0,112.0,114.0,126.0,0,0,0,0,0,906,298,6,33,17,0.49679723683852495,0.5460053134491809,0.21005455855205324,0
5155,25.257032007759456,74.66537342386033,0.07759456838021338,213,216,4,4,844.2031037827352,695.4713337633699,483680.3760866006,60.0,1514.0,62.0,1480.0,1480.0,0.0001939497575169738,0.00023149193528395929,5.358851610151279e-08,0.0,0.00266,1e-05,0.000118,0.000288,105.71259650824443,25.64843004931706,657.8419639947103,39.0,242.0,112.0,113.0,126.0,0,0,0,0,0,1281,285,12,34,15,0.5020392846787213,0.542500960925003,0.2635741791126456,0
5251,26.680632260521804,73.26223576461626,0.057131974861931056,200,204,4,4,845.3104170634165,692.8982152998735,480107.9367657498,60.0,1514.0,62.0,1480.0,1480.0,0.00019042620453247,0.00022716931053386102,5.1605895648429776e-08,0.0,0.002655,1e-05,0.000114,0.000285,105.62974442963244,25.73191900904039,662.1316558878142,40.0,244.0,112.0,113.0,126.0,0,0,0,0,0,1365,331,13,70,23,0.5023320822305836,0.5423126365887284,0.2641488928856654,0
5215,25.69511025886865,74.22818791946308,0.07670182166826461,211,219,5,5,847.805560882071,693.4173109290224,480827.56709603645,60.0,1514.0,62.0,1480.0,1480.0,0.00019173039309683607,0.0002203357208175304,4.8547829868180694e-08,0.0,0.002098,1e-05,0.000118,0.000291,106.47984908916585,25.233964879057307,636.7529835174977,30.0,242.0,112.0,113.0,126.0,0,0,0,0,0,1316,330,9,33,26,0.4970264985008886,0.5340281781240276,0.2605629432300635,0
4925,25.055837563451778,74.9238578680203,0.02030456852791878,208,203,4,4,850.2534010152284,696.5984207708028,485249.3598203764,60.0,1514.0,62.0,1480.0,1480.0,0.0002029189847715736,0.00024267692159905113,5.8892088276792014e-08,0.0,0.002758,1e-05,0.000119,0.000305,106.2058152284264,25.1734257127335,633.7013621145121,36.0,255.64,112.0,113.0,126.0,0,0,0,0,0,1222,251,9,21,10,0.4930521874532613,0.5346016800705642,0.25559388852479065,0
9494,58.91089108910891,41.05751000631978,0.03159890457130819,223,226,2,2,928.5277017063408,695.911732015199,484293.13875639427,60.0,1514.0,62.0,1480.0,1514.0,0.00010527943964609226,0.0001634756217457305,2.672427890515316e-08,0.0,0.001668,7e-06,4.2e-05,0.000146,95.20457973456921,29.216287757571248,853.5914703332077,36.0,253.0,63.0,112.0,122.0,0,0,0,0,0,5569,281,5,43,79,0.5306319755130344,0.48965007309573455,0.5574142733583058,0
17120,80.59579439252337,19.339953271028037,0.06425233644859814,198,198,3,3,960.0643691588785,691.2298721022718,477798.736086523,60.0,1514.0,62.0,1480.0,1514.0,5.840630841121495e-05,8.855812754613204e-05,7.842541954476991e-09,0.0,0.002559,5e-06,8e-06,8.8e-05,87.81411103971962,29.102443017886284,846.952189609318,36.0,255.64,63.0,63.0,122.0,0,0,0,0,0,13747,570,5,94,92,0.515763487882042,0.4151897499106583,0.6700622070603284,0
18264,81.19798510731493,18.70346035917652,0.09855453350854139,231,239,2,2,953.261826544021,693.0365625628831,480299.677048977,60.0,1514.0,62.0,1484.0,1514.0,5.474704336399474e-05,7.103717325170007e-05,5.046279983592053e-09,0.0,0.000815,6e-06,8e-06,8.8e-05,87.43054982479195,29.243018336785653,855.1541214455818,1.0,255.1,63.0,63.0,122.0,0,0,0,0,0,14788,608,7,74,68,0.46526440362263644,0.3844874332536574,0.649039910560175,0
16968,79.01933050447903,20.868694012258366,0.11197548326261197,228,227,3,3,977.5918198962753,693.4552672199496,480880.2076350917,60.0,1514.0,62.0,1514.0,1514.0,5.892332626119754e-05,7.563219778707511e-05,5.720229342103249e-09,0.0,0.001377,6e-06,8e-06,9.4e-05,89.31549422442244,29.39177214921749,863.8762700715171,1.0,255.1,63.0,63.0,122.0,0,0,0,0,0,13383,181,11,40,61,0.42411490920373407,0.368159630964403,0.6387358096354829,0
17084,78.52376492624677,21.34745961133224,0.12877546242097868,240,239,4,4,971.4024233200655,693.1668596262963,480480.29528418154,60.0,1514.0,62.0,1514.0,1514.0,5.852979395926012e-05,7.624762549905578e-05,5.813700394244262e-09,0.0,0.000704,6e-06,8e-06,9.3e-05,89.50154349098571,29.32879128828755,860.1779984319317,1.0,255.1,63.0,63.0,122.0,0,0,0,0,0,13384,239,15,37,15,0.43504705599372245,0.3790712792372451,0.6259776894361377,0
15484,75.28416429863084,24.59958667011108,0.11624903125807284,194,191,4,4,974.254972875226,691.7273116845648,478486.6737303551,60.0,1514.0,62.0,1480.0,1514.0,6.457207439938001e-05,9.546671054417647e-05,9.113892822125576e-09,0.0,0.001612,6e-06,1e-05,9.7e-05,90.4825703306639,29.31164141581748,859.1723224894665,1.0,255.1,63.0,63.0,122.0,0,0,0,0,0,11638,184,8,27,11,0.44969533677167034,0.3985095360226216,0.6112131860039747,0
10678,64.31916089155273,35.5216332646563,0.1592058437909721,219,218,5,6,935.764281700693,692.6250027040612,479729.3943708008,60.0,1514.0,62.0,1480.0,1514.0,9.360020603109197e-05,0.00015286553351998115,2.3367871338348475e-08,0.0,0.002205,5e-06,4.5e-05,0.000125,97.07876793407004,29.06214188768006,844.6080910996479,1.0,255.64,63.0,112.0,122.0,0,0,0,0,0,6846,306,5,36,9,0.5030647740689398,0.4590969858737664,0.5549730648347208,0
5130,30.79922027290448,68.84990253411306,0.3508771929824561,209,206,4,4,839.6313840155946,692.4420615245514,479476.00856837066,60.0,1514.0,62.0,1480.0,1480.0,0.00019475029239766082,0.000555811927049124,3.089268982500607e-07,0.0,0.036051,7e-06,0.0001,0.00026,104.5052709551657,27.86534706811719,776.4775672266275,1.0,255.128,106.0,113.0,126.0,0,0,0,0,0,1553,316,10,44,24,0.531769811581831,0.5624716269280662,0.3090482493234993,0
15850,77.4006309148265,22.49211356466877,0.10725552050473185,197,196,6,6,977.3043533123029,692.2067547292514,479150.1912928021,60.0,1514.0,62.0,1480.0,1514.0,6.307362776025236e-05,9.700694092796343e-05,9.410346588201386e-09,0.0,0.003867,5e-06,1e-05,9.275e-05,89.53385318611987,29.450056125895095,867.3058058183713,1.0,255.128,63.0,63.0,122.0,0,0,0,0,0,12237,248,38,41,34,0.46162808689905915,0.3969172802051615,0.6267990243971344,0
16465,80.4919526267841,19.40479805648345,0.10324931673246279,203,205,5,5,982.0804737321591,692.8174853811241,479996.0680498242,60.0,1514.0,62.0,1514.0,1514.0,6.07274825387185e-05,8.908626642356842e-05,7.936362865291014e-09,0.0,0.005492,5e-06,2.6e-05,9.4e-05,88.37785939872457,29.40420792755122,864.607443846666,1.0,255.64,63.0,63.0,122.0,0,0,0,0,0,13222,257,22,47,36,0.4475826778015186,0.384000298504709,0.6618276158083328,0
4660,34.656652360515025,64.97854077253218,0.3648068669527897,214,206,4,4,860.7845493562231,697.8505406263512,486995.37705249054,60.0,1514.0,62.0,1480.0,1480.0,0.00021451094420600855,0.0002796116663026963,7.81826839325704e-08,0.0,0.002808,6e-06,0.000113,0.000301,103.12506738197425,28.311588000109918,801.5460150879678,1.0,255.1,63.0,112.0,126.0,0,0,0,0,0,1592,228,10,41,17,0.5267935715782915,0.5526896931935833,0.33618241690132844,0
4906,32.185079494496534,67.34610680799021,0.4688136975132491,221,215,5,5,829.4838972686506,683.1257975630878,466660.85529620474,60.0,1514.0,62.0,1386.0,1480.0,0.0002037776192417448,0.0002508532279521733,6.292734197402502e-08,0.0,0.002312,7e-06,0.00011,0.000285,104.01438972686506,30.52359732418743,931.6899936091421,1.0,255.128,105.0,112.0,126.0,0,0,0,0,0,1542,245,10,66,50,0.5359610307752377,0.5524778843206096,0.32625927695995965,0
4604,19.200695047784535,80.3866203301477,0.4126846220677671,216,215,4,4,795.3983492615117,692.9772173236455,480217.42372962297,60.0,1514.0,62.0,1085.0,1480.0,0.00021711164205039096,0.00025364606187511517,6.433632470475474e-08,0.0,0.002488,4.575e-05,0.00013450000000000002,0.000308,108.98678670721112,24.144731553808235,582.968061805463,1.0,255.1,112.0,114.0,126.0,0,0,0,0,0,829,223,9,101,25,0.49318364527856745,0.5529536438282239,0.18501539199783495,0
4895,17.160367722165475,82.47191011235955,0.36772216547497444,232,232,3,3,788.5783452502553,681.3967232256698,464301.4944226801,60.0,1514.0,62.0,662.0,1480.0,0.00020427109295199184,0.00023774596720938562,5.652314492432626e-08,0.0,0.002262,3.0999999999999995e-05,0.000125,0.000294,109.27979325842696,23.899638971539254,571.1927429699178,1.0,255.128,112.0,113.0,126.0,0,0,0,0,0,820,203,7,36,26,0.49841333166949037,0.5518531876843278,0.17924101792939318,0
6421,34.57405388568759,65.19233764211182,0.2336084722005918,211,197,3,3,820.564865285781,675.8695267359996,456799.61717034405,60.0,1514.0,62.0,1194.0,1480.0,0.00015565503815605046,0.0002011462251199034,4.045980387998686e-08,0.0,0.002345,6e-06,8.2e-05,0.000226,104.37076841613457,28.50151346739654,812.3362699321862,1.0,255.1,109.0,113.0,126.0,0,0,0,0,0,2161,485,12,105,30,0.5600704297370187,0.5546596009286723,0.35343031333990516,0
5102,21.187769502156016,78.51822814582516,0.29400235201881614,209,215,4,4,802.8682869462956,679.3025655706232,461451.9755908308,60.0,1514.0,62.0,820.0,1480.0,0.0001959466875735006,0.00023460677537312155,5.504033905097431e-08,0.0,0.001997,6e-06,0.000115,0.00028,108.747886123089,24.14330298831985,582.8990791858141,1.0,255.1,112.0,113.0,126.0,0,0,0,0,0,1049,311,9,62,22,0.503952578809729,0.5612375174938407,0.21491907854213274,1
5353,22.58546609377919,77.04091163833364,0.37362226788716607,215,220,5,4,808.1600971417896,675.157827669921,455838.0922639667,60.0,1514.0,62.0,925.0,1480.0,0.00018670110218569028,0.0002308458028840325,5.32897847091736e-08,0.0,0.002181,6e-06,0.000107,0.000267,106.85084270502522,25.404629462589234,645.3951981314569,1.0,255.1,112.0,113.0,126.0,0,0,0,0,0,1196,291,7,21,22,0.5197737952666611,0.5522244886482381,0.23355313479842582,1
6721,37.598571641124835,62.0889748549323,0.31245350394286564,223,220,3,4,812.7595595893468,677.8438193052159,459472.24337028223,60.0,1514.0,62.0,1179.0,1480.0,0.00014875092992114268,0.0001976243253417176,3.9055373966769046e-08,0.0,0.00193,4e-06,7.4e-05,0.000221,97.58384868323166,30.530279866658198,932.0979887364748,1.0,255.1,62.0,112.0,126.0,0,0,0,0,0,2513,590,9,11,19,0.562866903212206,0.5570111349444172,0.37669599015855565,0
4705,21.679064824654624,77.83209351753455,0.4888416578108395,207,203,2,3,779.9421891604676,674.0754587753383,454377.7241231828,60.0,1514.0,62.0,412.0,1480.0,0.00021241742826780022,0.00025068653191032207,6.284373728122492e-08,0.0,0.002158,7e-06,0.000131,0.000301,107.88745951115834,25.764976641446772,663.8340213342977,1.0,255.1,112.0,113.0,126.0,0,0,0,0,0,1001,339,4,31,27,0.5309107868757297,0.5800139745215861,0.23169810970972424,0
6245,35.052041633306644,64.67574059247397,0.2722177742193755,207,215,4,5,840.3252201761409,673.3449487444391,453393.41999965126,60.0,1514.0,62.0,1310.0,1480.0,0.00016005204163330666,0.00021989921840115387,4.8355666253438365e-08,0.0,0.00259,4e-06,7.9e-05,0.000228,103.22113034427542,28.795871916821962,829.2022394500158,1.0,255.128,106.0,113.0,126.0,0,0,0,0,0,2152,496,13,61,24,0.562726234581279,0.5568306521044731,0.3687387550785793,0
5277,19.044911881750995,80.57608489672162,0.37900322152738297,226,222,3,3,779.725791169225,678.0832891106788,459796.9469711565,60.0,1514.0,62.0,412.0,1480.0,0.00018943035815804435,0.0002278365033580836,5.1909472262438035e-08,0.0,0.002052,5e-06,0.000108,0.00027,109.56463501989768,24.434200903078363,597.0301737719955,1.0,255.128,112.0,113.0,126.0,0,0,0,0,0,970,294,26,62,36,0.5039467123331772,0.5519000036641063,0.19247723245529352,0
5706,25.219067648089734,74.44794952681389,0.33298282509638977,213,214,5,6,832.522257273046,684.685197810275,468793.8201004954,60.0,1514.0,62.0,1480.0,1480.0,0.00017514633718892394,0.00021771302212196834,4.7398960001480673e-08,0.0,0.002217,5e-06,9.6e-05,0.000249,107.5686906764809,24.884890363012428,619.2577683791488,1.0,255.128,112.0,113.0,126.0,0,0,0,0,0,1418,213,11,45,23,0.4986858532043906,0.5348237086859158,0.25994306930049155,0
7452,42.12292002147075,57.63553408480945,0.24154589371980675,227,216,6,5,876.438808373591,688.2915998413088,473745.32641210826,60.0,1514.0,62.0,1480.0,1480.0,0.00013408427267847558,0.00018498025266740442,3.421769387689678e-08,0.0,0.001709,5e-06,5.3e-05,0.000197,100.83826194310252,27.11580161751532,735.2666973604464,1.0,255.128,64.0,112.0,115.0,0,0,0,0,0,3124,287,12,25,33,0.4676769679604166,0.4943011916427832,0.3848430591060618,0
14719,71.3159861403628,28.541341123717643,0.14267273591955976,191,200,4,4,962.0917861267749,686.4082405239035,471156.27265912096,60.0,1514.0,62.0,1480.0,1514.0,6.792472314695292e-05,0.00011201665675101936,1.2547731389675692e-08,0.0,0.001204,3e-06,9e-06,8.9e-05,91.29470093076975,29.192115337651895,852.179597886771,1.0,255.128,63.0,112.0,122.0,0,0,0,0,0,10466,469,18,48,15,0.5477894801767111,0.4537416660874457,0.6312177685587209,0
20058,79.41469737760495,20.46564961611327,0.11965300628178283,189,193,5,5,978.808355768272,690.4216967375082,476682.1193258998,60.0,1514.0,62.0,1514.0,1514.0,4.9851131718017747e-05,6.939018899476081e-05,4.8149983287286245e-09,0.0,0.001252,3e-06,4e-06,7e-05,89.3216359557284,29.07465164221673,845.335368116256,1.0,255.128,63.0,64.0,122.0,0,0,0,0,0,15912,345,12,31,27,0.5328385651188057,0.4280552133791288,0.6449087056986631,0
20350,79.03194103194103,20.884520884520885,0.08353808353808354,232,229,4,4,969.7163636363637,690.5339201921321,476837.0949359138,60.0,1514.0,60.0,1514.0,1514.0,4.912176904176904e-05,6.532869983310437e-05,4.267839021883852e-09,0.0,0.000636,3e-06,7e-06,7.1e-05,88.39468958230958,29.010105087611535,841.5861971942646,1.0,255.1,63.0,64.0,122.0,0,0,0,0,0,16067,442,2,28,26,0.40861956290748286,0.3572714088324528,0.6326503372961197,0
6489,44.028355678841116,55.67884111573432,0.2928032054245646,201,195,3,4,878.4017568192326,690.1562321585565,476315.62478729535,60.0,1514.0,62.0,1480.0,1480.0,0.00015408491292957314,0.00021560149716903963,4.648400558153141e-08,0.0,0.002422,7e-06,6.7e-05,0.000207,101.28017075050084,27.697242514433285,767.1372429033306,1.0,255.1,64.0,112.0,118.0,0,0,0,0,0,2830,255,11,46,31,0.5063752785175933,0.5201461090823157,0.40081062686178376,0
5711,28.856592540710906,70.86324636666083,0.2801610926282613,197,200,2,2,836.4619156014709,684.9737816280276,469189.08151780086,60.0,1514.0,62.0,1444.0,1480.0,0.00017503274382770094,0.00022839979269350283,5.2166465302435064e-08,0.0,0.002043,7e-06,8.9e-05,0.000238,106.15476028716512,30.194241634335683,911.6922278726503,1.0,255.1,112.0,113.0,126.0,0,0,0,0,0,1603,277,26,65,58,0.5138042487257389,0.5620189606764638,0.2774551264900908,0
5145,19.86394557823129,79.78620019436346,0.3498542274052478,219,215,3,3,861.6793002915452,677.9928215735508,459674.26610526466,60.0,1514.0,62.0,1444.0,1480.0,0.00019426511175898932,0.0002359436014088818,5.5669383045793294e-08,0.0,0.001936,1e-05,0.00011,0.000275,109.52828921282799,23.043850528949243,531.0190472005543,1.0,255.1,112.0,114.0,126.0,0,0,0,0,0,1003,271,15,24,21,0.5038272986661326,0.5408374812607057,0.22498618582063393,0
4745,11.148577449947313,88.40885142255004,0.44257112750263433,187,182,3,3,859.0906217070601,681.0965146548717,463892.46227501385,60.0,1514.0,62.0,1480.0,1480.0,0.00021068977871443624,0.0002427081274049219,5.890723510840381e-08,0.0,0.002072,4.2e-05,0.000128,0.000301,112.06014373024236,20.173957904403952,406.98857752866274,1.0,255.128,112.0,114.0,126.0,0,0,0,0,0,519,159,5,12,12,0.46208941135062587,0.5242136092232447,0.13385088734231376,0
4749,12.086755106338176,87.49210360075806,0.4211412929037693,184,189,3,3,849.8658664982102,681.7728712783709,464814.248011154,60.0,1514.0,62.0,1480.0,1480.0,0.0002105611707727943,0.00023888018091506113,5.7063740834012334e-08,0.0,0.002659,1.6e-05,0.000133,0.000305,111.99638176458203,20.46296649013588,418.7329975764239,1.0,255.128,112.0,114.0,126.0,0,0,0,0,0,557,180,5,28,7,0.45973045981851274,0.5297344610512816,0.1372143822642879,0
5135,15.890944498539437,83.62220058422591,0.4868549172346641,243,238,5,5,816.9369036027264,681.791982408379,464840.3072763473,60.0,1514.0,62.0,1087.0,1480.0,0.000194726582278481,0.0002326959383230004,5.414739971202161e-08,0.0,0.002057,1.2e-05,0.000114,0.000277,111.19645258033106,22.6291500996612,512.0784342329964,1.0,255.128,112.0,114.0,126.0,0,0,0,0,0,796,244,13,38,70,0.48204115763475724,0.5371609548916156,0.16714996983926234,0
5472,21.582602339181285,78.08845029239765,0.3289473684210526,200,206,5,3,806.9811769005848,673.4442828980115,453527.20216801687,60.0,1514.0,62.0,762.0,1480.0,0.00018267214912280703,0.0002192888590391422,4.8087603698688774e-08,0.0,0.001771,1e-05,0.000103,0.000258,109.89772057748539,23.78132062979368,565.5512108970504,1.0,255.1,112.0,114.0,126.0,0,0,0,0,0,1171,606,9,15,56,0.5044358766907857,0.5607997706156066,0.24740284285970768,0
